nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 14:10:00,1760,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 14:10:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 14:10:00,450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 14:10:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 14:00:00,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 14:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 14:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 14:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 14:10:00,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 14:10:00,2310,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 14:10:00,2120,Status : Siaga 1
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 14:00:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 14:40:00,290,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 14:30:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 14:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 14:40:00,5920,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 14:40:00,200,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 14:40:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 14:40:00,2580,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 14:40:00,1740,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 14:40:00,1720,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 14:40:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 14:40:00,450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 14:40:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 14:00:00,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 14:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 14:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 14:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 14:40:00,1900,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 14:40:00,2300,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 14:40:00,2150,Status : Siaga 1
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 14:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 15:10:00,270,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 15:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 15:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 15:10:00,5900,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 15:10:00,200,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 15:10:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 15:10:00,2510,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 15:10:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 15:10:00,1720,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 15:10:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 15:10:00,450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 15:10:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 14:00:00,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 15:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 15:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 15:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 15:10:00,1890,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 15:10:00,2290,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 15:10:00,2090,Status : Siaga 1
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 15:00:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 15:40:00,280,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 15:30:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 15:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 15:40:00,5890,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 15:40:00,230,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 15:40:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 15:30:00,2510,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 15:40:00,1550,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 15:40:00,1670,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 15:40:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 15:30:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 15:40:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 15:00:11,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 15:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 15:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 15:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 15:40:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 15:30:00,2290,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 15:40:00,2070,Status : Siaga 1
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 15:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 16:40:00,270,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 16:40:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 16:40:00,930,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 16:40:00,5870,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 16:40:00,240,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 16:40:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 16:40:00,2480,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 16:40:00,1620,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 16:40:00,1590,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 16:40:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 16:40:00,540,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 16:40:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 15:00:11,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 16:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 16:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 16:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 16:40:00,1890,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 16:40:00,2270,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 16:30:00,1980,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 16:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 17:10:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 17:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 17:10:00,840,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 17:10:00,5850,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 17:10:00,270,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 17:10:00,270,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 17:10:00,2460,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 17:10:00,1610,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 17:10:00,1620,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 17:00:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 17:10:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 17:10:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 16:30:33,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 17:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 17:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 17:00:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 17:10:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 17:10:00,2260,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 17:00:00,1890,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 17:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 17:40:00,270,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 17:40:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 17:40:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 17:40:00,5830,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 17:40:00,320,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 17:40:00,280,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 17:40:00,2450,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 17:40:00,1370,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 17:40:00,1600,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 17:40:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 17:40:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 17:40:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 16:30:33,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 17:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 17:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 17:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 17:40:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 17:40:00,2250,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 17:40:00,1840,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 17:20:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 18:10:00,270,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 18:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 18:10:00,780,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 18:10:00,5810,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 18:10:00,350,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 18:10:00,290,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 18:10:00,2460,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 18:10:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 18:10:00,1580,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 18:10:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 18:10:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 18:00:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 16:30:33,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 18:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 18:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 18:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 18:10:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 18:10:00,1930,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 18:10:00,1880,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 18:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 18:40:00,270,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 18:40:00,70,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 18:40:00,760,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 18:40:00,5800,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 18:40:00,480,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 18:40:00,300,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 18:40:00,2450,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 18:40:00,1580,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 18:40:00,1590,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 18:40:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 18:40:00,510,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 18:40:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 18:15:18,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 18:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 18:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 18:40:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 18:40:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 18:40:00,1640,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 18:40:00,1920,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 18:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 19:10:00,290,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 19:10:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 19:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 19:10:00,5790,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 19:10:00,600,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 19:10:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 19:10:00,2490,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 19:10:00,1530,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 19:10:00,1650,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 19:10:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 19:50:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 19:10:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 18:15:18,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 19:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 19:00:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 19:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 19:10:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 19:00:00,1610,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 19:10:00,1910,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 19:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 19:40:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 19:40:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 19:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 19:40:00,5780,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 19:40:00,640,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 19:40:00,320,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 19:40:00,2470,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 19:40:00,1560,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 19:40:00,1640,Status : Normal
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 19:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 19:50:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 19:40:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 18:15:18,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 19:40:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 19:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 19:30:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 19:40:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 19:40:00,1590,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 19:40:00,1920,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 19:40:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 20:10:00,290,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 20:00:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 20:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 20:10:00,5960,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 20:10:00,760,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 20:10:00,330,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 20:10:00,2510,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 20:10:00,1540,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 20:10:00,1740,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.109642,106.796954,2019-10-27 20:10:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-10-27 20:10:00,550,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-10-27 20:10:00,360,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-10-26 00:09:00,-650,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-10-27 19:46:18,400,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-10-27 20:10:00,3360,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-10-27 20:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-10-27 20:10:00,400,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-10-27 20:10:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-10-27 20:10:00,1580,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-10-27 20:10:00,1940,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-10-27 03:00:00,1700,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-10-27 20:10:00,1200,Status : Siaga 3
PA. Cibalok - Gadog,Ciliwung,-6.657083,106.878083,2019-10-27 20:40:00,300,Status : Normal
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-10-27 20:40:00,60,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-10-27 20:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-10-27 20:30:00,6080,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-10-27 20:40:00,860,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-10-27 20:40:00,350,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-10-27 20:40:00,2540,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-10-27 20:40:00,1520,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-10-27 20:40:00,1710,Status : Siaga 3
