nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-27 20:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-27 20:40:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-27 20:40:00,2440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-27 20:40:00,2270,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-27 20:40:00,2260,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-27 20:40:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-27 20:40:00,450,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-27 20:40:00,250,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-27 20:40:00,-680,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 20:00:00,450,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-27 20:40:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-27 20:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-27 20:40:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-27 20:00:11,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-27 20:40:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-27 20:40:00,1420,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-27 20:40:00,1640,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-27 14:30:44,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-27 21:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-27 21:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-27 21:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-27 21:10:00,340,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-27 21:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-27 21:10:00,2230,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-27 21:10:00,2240,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-27 21:10:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-27 21:10:00,460,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-27 21:10:00,260,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-27 21:10:00,-680,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 20:00:00,450,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-27 21:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-27 21:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-27 21:10:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-27 20:00:11,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-27 21:10:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-27 21:10:00,1430,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-27 21:10:00,1650,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-27 14:30:44,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-27 21:40:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-27 21:40:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-27 21:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-27 21:40:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-27 21:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-27 21:40:00,2190,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-27 21:40:00,2200,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-27 21:40:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-27 21:40:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-27 21:40:00,240,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-27 21:40:00,-670,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 21:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-27 21:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-27 21:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-27 21:40:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-27 21:00:02,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-27 21:40:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-27 21:40:00,1450,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-27 21:40:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-27 14:30:44,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-27 22:10:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-27 22:10:00,750,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-27 22:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-27 22:10:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-27 22:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-27 22:10:00,2140,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-27 22:00:00,2150,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-27 22:10:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-27 22:10:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-27 22:10:00,240,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-27 22:10:00,-680,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 21:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-27 21:00:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-27 22:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-27 22:10:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-27 21:00:02,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-27 22:10:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-27 22:10:00,1460,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-27 22:10:00,1600,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-27 14:30:44,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-27 22:40:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-27 22:40:00,1010,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-27 22:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-27 22:40:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-27 22:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-27 22:40:00,2110,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-27 22:40:00,2080,Status : Siaga 2
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-27 22:40:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-27 22:40:00,480,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-27 22:40:00,260,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-27 22:40:00,-460,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 21:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-27 22:30:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-27 22:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-27 22:40:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-27 21:00:02,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-27 22:40:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-27 22:40:00,1470,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-27 22:40:00,1610,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-27 14:30:44,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-27 23:10:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-27 23:10:00,1040,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-27 23:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-27 23:10:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-27 23:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-27 23:10:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-27 23:10:00,1970,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-27 23:10:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-27 23:10:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-27 23:10:00,260,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-27 23:10:00,-680,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 21:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-27 23:10:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-27 23:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-27 23:10:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-27 23:00:09,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-27 23:10:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-27 23:10:00,1490,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-27 23:50:00,1520,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-27 14:30:44,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-27 23:40:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-27 23:40:00,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-27 23:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-27 23:40:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-27 23:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-27 23:40:00,1960,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-27 23:40:00,1950,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-27 23:40:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-27 23:40:00,470,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-27 23:40:00,310,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-27 23:40:00,-680,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 21:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-27 23:40:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-27 23:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-27 23:40:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-27 23:00:09,300,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-27 23:40:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-27 23:40:00,1500,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-27 23:50:00,1520,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-27 14:30:44,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-28 00:10:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-28 00:10:00,950,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-28 00:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-28 00:10:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-28 00:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-28 00:10:00,1860,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-28 00:10:00,1860,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-28 00:10:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-28 00:10:00,520,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-28 00:10:00,310,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-28 00:10:00,-680,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-27 21:00:00,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-28 00:10:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-28 00:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-28 00:10:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-28 00:10:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-28 00:10:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-28 00:10:00,1500,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-28 00:10:00,1530,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-28 00:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-28 00:40:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-28 00:40:00,910,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-28 00:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-28 00:40:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-28 00:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-28 00:40:00,1720,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-28 00:40:00,1700,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-28 00:40:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-28 00:40:00,460,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-28 00:40:00,340,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-28 00:40:00,-680,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-28 00:13:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-28 00:40:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-28 00:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-28 00:40:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-28 00:40:00,1880,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-28 00:40:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-28 00:40:00,1510,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-28 00:40:00,1530,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-28 00:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-28 01:10:00,-50,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-28 01:10:00,870,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-28 01:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-28 01:10:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-28 01:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-28 01:10:00,1710,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-28 01:10:00,1720,Status : Siaga 3
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-28 01:10:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-28 01:10:00,460,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-28 01:10:00,320,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-28 01:10:00,-510,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-28 00:13:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-28 01:10:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-28 01:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-28 01:10:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-28 01:10:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-28 01:10:00,2600,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-28 01:10:00,1510,Status : Siaga 2
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-28 01:10:00,1460,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-28 00:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-28 01:40:00,-40,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-28 01:40:00,850,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-27 21:00:02,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-28 01:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-28 01:40:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-28 01:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-28 01:40:00,1660,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-28 01:20:00,1660,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-28 01:40:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-28 01:40:00,500,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-28 01:40:00,300,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-28 01:40:00,-510,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-28 00:13:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-28 01:30:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-28 01:40:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-28 01:40:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-28 01:40:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-28 01:40:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-28 01:40:00,1430,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-28 01:40:00,1390,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-28 00:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-28 02:50:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-28 02:10:00,820,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-28 01:32:16,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-28 02:10:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-28 02:10:00,250,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-28 02:10:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-28 02:10:00,1600,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-28 02:10:00,1590,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-28 02:10:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-28 02:10:00,520,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-28 02:00:00,310,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-28 02:10:00,-480,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-28 00:13:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-28 02:10:00,3330,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2019-08-28 02:10:00,0,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2019-08-28 02:10:00,450,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2019-08-28 02:10:00,1870,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2019-08-28 02:10:00,2590,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2019-08-28 02:10:00,1360,Status : Siaga 3
P.A. Ancol Flusing,Ciliwung,-6.129859,106.831254,2019-08-28 02:10:00,1260,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2019-08-28 00:00:00,1200,Status : Siaga 3
PS. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2019-08-28 02:50:00,-30,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2019-08-28 02:40:00,800,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2019-08-28 01:32:16,5500,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2019-08-28 02:40:00,100,Status : Normal
Pompa Cideng,Krukut,-6.173271,106.806351,2019-08-28 02:40:00,250,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2019-08-28 02:40:00,2400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2019-08-28 02:40:00,1520,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2019-08-28 02:40:00,1440,Status : Normal
P.A. Pluit,Waduk Pluit,-6.10907603055,106.796648987,2019-08-28 02:40:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2019-08-28 02:40:00,530,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2019-08-28 02:40:00,270,Status : Normal
Pompa Tanjungan,Tanjungan,-6.106601,106.725045,2019-08-28 02:40:00,-670,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2019-08-28 00:13:03,500,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2019-08-28 02:40:00,3330,Status : Normal
