nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-21 21:50:00,3080,Status : Siaga 2
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-21 21:50:00,1920,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-21 21:50:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-21 22:20:00,40,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-21 22:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-21 22:20:00,1360,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-21 22:20:00,6830,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-21 22:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 01:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-21 22:20:00,3500,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-21 22:20:00,2080,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-21 22:20:00,2140,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-21 22:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-21 22:00:00,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-21 22:00:00,1650,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-21 22:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 22:00:40,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-21 22:20:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-21 22:20:00,3040,Status : Siaga 2
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-21 22:20:00,1900,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-21 22:20:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-21 22:50:00,230,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-21 23:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-21 22:50:00,1360,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-21 22:50:00,6810,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-21 22:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 01:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-21 22:40:00,3500,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-21 22:50:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-21 22:50:00,2020,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-21 22:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-21 22:00:00,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-21 23:00:00,1650,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-21 22:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 22:00:40,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-21 22:50:00,1860,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-21 22:50:00,3020,Status : Siaga 2
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-21 22:50:00,1880,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-21 22:50:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-21 23:20:00,90,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-21 23:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-21 23:20:00,1360,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-21 23:20:00,6760,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-21 23:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 01:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-21 23:20:00,3460,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-21 23:20:00,2010,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-21 23:20:00,2020,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-21 23:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-21 23:00:00,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-21 23:00:00,1650,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-21 23:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-21 23:20:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-21 23:20:00,2990,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-21 23:20:00,1870,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-21 23:10:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-21 23:50:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-21 23:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-21 23:50:00,1350,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-21 23:50:00,6760,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-21 23:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-20 01:40:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-21 23:50:00,3440,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-21 23:50:00,1990,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-21 23:50:00,2000,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-21 23:50:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-21 23:00:00,900,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-21 23:00:00,1650,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-21 23:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-19 17:00:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-21 23:50:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-21 23:50:00,2830,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-21 23:50:00,1860,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-21 23:50:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 00:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 00:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 00:10:00,1350,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 00:20:00,6740,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 00:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 00:10:00,60,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 00:20:00,3410,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 00:20:00,1940,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 00:20:00,1940,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 00:20:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 00:20:00,1530,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 00:00:00,1600,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 00:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 00:20:00,1340,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 00:20:00,1850,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 00:20:00,2800,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 00:20:00,1910,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 00:20:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 00:50:00,230,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 00:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 00:50:00,1350,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 00:50:00,6690,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 01:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 00:40:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 00:50:00,3380,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 00:50:00,2000,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 00:50:00,2040,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 00:50:00,-1800,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 00:50:00,1530,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 00:00:00,1600,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 00:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 00:50:00,1310,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 00:50:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 00:50:00,2880,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 00:50:00,1870,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 00:50:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 01:20:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 01:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 01:20:00,1340,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 01:20:00,6710,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 01:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 01:10:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 01:20:00,3350,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 01:20:00,1890,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 01:20:00,1910,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 01:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 01:20:00,1590,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 01:00:00,1600,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 01:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 01:20:00,1260,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 01:20:00,1840,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 01:20:00,2910,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 01:20:00,1810,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 01:20:00,1850,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 01:50:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 01:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 01:50:00,1340,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 01:50:00,6680,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 01:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 01:40:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 01:50:00,3330,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 01:50:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 01:50:00,1870,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 01:50:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 01:50:00,1570,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 01:00:00,1600,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 01:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 01:50:00,1230,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 01:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 01:50:00,2920,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 01:50:00,1770,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 01:50:00,1850,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 02:20:00,220,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 02:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 02:20:00,1340,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 02:20:00,6660,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 02:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 02:10:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 02:20:00,3310,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 02:50:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 02:20:00,1820,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 02:20:00,-1830,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 02:20:00,1570,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 01:00:00,1600,Status : Siaga 3
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 02:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 02:20:00,1180,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 02:20:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 02:20:00,2920,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 02:20:00,1720,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 02:20:00,1850,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 02:50:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 02:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 02:50:00,1330,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 02:50:00,6650,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 03:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 02:40:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 02:50:00,3290,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 02:50:00,1850,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 02:50:00,1790,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 02:50:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 02:50:00,1580,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 03:00:00,1450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 02:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 02:50:00,1120,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 02:50:00,1830,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 02:50:00,2910,Status : Siaga 3
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 02:50:00,1710,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 02:50:00,1850,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 03:20:00,70,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 03:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 03:20:00,1330,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 03:20:00,6630,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 03:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 03:10:00,40,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 03:20:00,3270,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 03:20:00,1790,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 03:20:00,1840,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 03:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 03:20:00,1580,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 03:00:00,1450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 03:20:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 03:10:00,1120,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 03:20:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 03:20:00,2410,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 03:20:00,1720,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 03:20:00,1850,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 03:50:00,60,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 03:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 03:50:00,1330,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2020-05-22 03:50:00,6570,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2020-05-22 03:00:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2020-05-22 03:40:00,50,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2020-05-22 03:50:00,3250,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2020-05-22 03:50:00,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2020-05-22 03:50:00,1730,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2020-05-22 03:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2020-05-22 03:50:00,1580,Status : Siaga 3
PS. Angke Hulu,Angke,-6.220047,106.694137,2020-05-22 03:00:00,1450,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2020-05-22 03:50:00,760,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2020-05-20 02:00:00,3260,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2020-05-22 03:50:00,1100,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2020-05-21 23:00:24,1000,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2020-05-22 03:50:00,1820,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2020-05-22 03:50:00,2230,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2020-05-22 03:50:00,1840,Status : Siaga 2
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2020-05-20 02:50:00,1950,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2020-05-22 03:50:00,1850,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2020-05-22 04:20:00,240,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2020-05-22 04:00:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2020-05-22 04:20:00,1320,Status : Normal
