nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 05:50:00,1650,Status : Normal
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 05:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 05:50:00,920,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 05:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 05:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 05:50:00,3280,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 05:50:00,540,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 05:50:00,1100,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 05:50:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 05:50:00,1370,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 05:30:00,1030,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 05:50:00,1470,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 05:50:00,2260,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 06:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 06:20:00,260,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 06:20:00,1010,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 06:20:00,6010,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 06:20:00,310,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 06:20:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 06:20:00,2690,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 06:20:00,1640,Status : Normal
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 06:20:00,1740,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 06:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 06:20:00,890,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 06:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 06:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 06:20:00,3280,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 06:20:00,620,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 06:20:00,1080,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 06:20:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 06:20:00,1390,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 06:20:00,1080,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 06:20:00,1530,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 06:20:00,2250,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 06:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 06:50:00,260,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 06:50:00,1000,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 06:50:00,6020,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 06:50:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 06:50:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 06:50:00,2640,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 06:50:00,1700,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 06:50:00,1740,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 06:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 06:50:00,890,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 06:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 06:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 06:50:00,3220,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 06:50:00,760,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 06:40:00,1070,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 06:50:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 06:50:00,1360,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 06:50:00,1110,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 06:50:00,1610,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 06:50:00,2240,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 07:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 07:20:00,250,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 07:20:00,1110,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 07:20:00,6080,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 07:20:00,290,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 07:20:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 07:20:00,2610,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 07:20:00,1780,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 07:20:00,1840,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 07:20:00,-1840,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 07:20:00,870,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 07:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 07:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 07:20:00,3220,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 07:20:00,810,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 07:20:00,1070,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 07:20:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 07:20:00,1380,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 07:20:00,1170,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 07:20:00,1670,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 07:20:00,2230,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 07:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 07:50:00,250,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 07:50:00,1110,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 07:50:00,6160,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 07:50:00,290,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 07:50:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 07:50:00,2610,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 07:50:00,1810,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 07:50:00,1800,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 07:50:00,-1820,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 07:50:00,860,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 07:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 07:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 07:50:00,3220,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 07:50:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 07:50:00,1090,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 07:50:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 07:50:00,1400,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 07:50:00,1210,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 07:50:00,1710,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 07:50:00,2230,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 08:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 08:20:00,250,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 08:20:00,1090,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 08:20:00,6310,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 08:20:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 08:20:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 08:20:00,2650,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 08:20:00,1870,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 08:20:00,1930,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 08:20:00,-1810,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 08:20:00,850,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 08:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 08:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 08:20:00,3220,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 08:20:00,840,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 08:20:00,1050,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 08:20:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 08:20:00,1400,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 08:20:00,1260,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 08:20:00,1780,Status : Normal
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 08:20:00,2180,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 08:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 08:40:00,240,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 08:50:00,1060,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 08:50:00,6400,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 08:50:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 08:50:00,220,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 08:50:00,2740,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 08:50:00,1900,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 08:50:00,1940,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 08:50:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 08:50:00,840,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 08:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 08:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 08:50:00,3220,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 08:50:00,870,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 08:50:00,1070,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 08:50:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 08:50:00,1440,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 08:50:00,1300,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 08:50:00,1810,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 08:50:00,2170,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 09:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 09:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 09:20:00,1050,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 09:20:00,6460,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 09:20:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 09:20:00,260,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 09:20:00,2830,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 09:20:00,1910,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 09:20:00,1910,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 09:20:00,-1790,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 09:20:00,830,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 09:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 09:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 09:20:00,3280,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 09:20:00,870,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 09:20:00,1040,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 09:20:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 09:20:00,1470,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 09:20:00,1320,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 09:20:00,1850,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 09:20:00,2170,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 09:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 09:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 09:50:00,1020,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 09:50:00,6470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 09:50:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 09:50:00,230,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 09:50:00,2890,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 09:50:00,1940,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 09:50:00,1960,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 09:50:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 09:50:00,820,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 09:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 09:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 09:50:00,3590,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 09:50:00,880,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 09:50:00,1070,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 09:50:00,1720,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 09:50:00,1490,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 09:30:00,1340,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 09:50:00,1860,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 09:50:00,2160,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 10:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 10:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 10:20:00,1010,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 10:20:00,6490,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 10:20:00,280,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 10:20:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 10:20:00,2950,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 10:20:00,1940,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 10:20:00,1990,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 09:50:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 10:20:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 10:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 10:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 10:20:00,3940,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 10:20:00,920,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 10:20:00,1050,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 10:20:00,1720,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 10:20:00,1530,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 10:20:00,1390,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 10:20:00,1910,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 10:20:00,2180,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 10:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 10:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 10:50:00,990,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 10:50:00,6490,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 10:50:00,300,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 10:50:00,240,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 10:50:00,2980,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 10:50:00,1920,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 10:50:00,1910,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 10:50:00,-1780,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 10:50:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 10:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 10:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 10:50:00,4110,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 10:50:00,940,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 10:50:00,1060,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 10:50:00,1730,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 10:50:00,1560,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 10:40:00,1400,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 10:50:00,1880,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 10:50:00,2170,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 11:20:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 11:20:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 11:20:00,980,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 11:20:00,6470,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 11:20:00,340,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-10-01 11:20:00,210,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-10-01 11:20:00,3000,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-10-01 11:20:00,1870,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-10-01 11:20:00,1900,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-10-01 11:20:00,-1760,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-10-01 11:20:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-10-01 11:20:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-10-01 11:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-10-01 11:20:00,4210,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-10-01 11:20:00,900,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-10-01 11:20:00,1050,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-10-01 11:20:00,1730,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-10-01 11:20:00,1570,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-10-01 11:20:00,1370,Status : Normal
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-10-01 11:20:00,1800,Status : Siaga 3
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-10-01 11:20:00,2190,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-10-01 11:50:00,50,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-10-01 11:50:00,230,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-10-01 11:50:00,970,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-10-01 11:50:00,6450,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-10-01 11:50:00,330,Status : Normal
