nama_pintu_air,lokasi,latitude,longitude,tanggal,tinggi_air,status_siaga
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 06:20:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 06:20:00,790,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 06:20:00,1300,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 06:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 06:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 06:20:00,800,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 06:20:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 06:20:00,1680,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 06:20:00,1730,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 06:20:00,1530,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 06:20:00,2110,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 06:20:00,1960,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 06:50:00,290,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 06:50:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 06:20:00,1290,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 06:50:00,6910,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 06:50:00,320,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 06:40:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 06:50:00,3400,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 06:50:00,1890,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 06:50:00,1930,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 06:50:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 06:50:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 06:50:00,1240,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 06:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 06:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 06:50:00,820,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 06:50:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 06:50:00,1680,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 06:50:00,1770,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 06:50:00,1570,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 06:50:00,2160,Status : Siaga 2
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 06:50:00,1950,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 07:20:00,290,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 07:20:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 06:20:00,1290,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 07:20:00,6870,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 07:20:00,320,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 07:20:00,90,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 07:20:00,3370,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 07:20:00,1940,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 07:20:00,1960,Status : Siaga 3
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 07:20:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 07:20:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 07:20:00,1180,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 07:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 07:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 07:20:00,880,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 07:20:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 07:20:00,1680,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 07:20:00,1780,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 07:20:00,1590,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 07:20:00,2200,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 07:20:00,1940,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 07:50:00,290,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 07:50:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 06:20:00,1290,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 07:50:00,6840,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 07:50:00,320,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 07:50:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 07:50:00,3340,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 07:50:00,1970,Status : Siaga 3
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 07:50:00,2050,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 07:50:00,-1880,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 07:50:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 07:50:00,1130,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 07:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 07:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 07:50:00,940,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 07:50:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 07:50:00,1680,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 07:50:00,1820,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 07:50:00,1640,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 07:50:00,2240,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 07:50:00,1930,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 08:20:00,290,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 08:20:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 08:20:00,1260,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 08:20:00,6790,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 08:20:00,340,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 08:20:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 08:20:00,3310,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 08:20:00,2010,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 08:20:00,2090,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 08:20:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 08:20:00,780,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 08:20:00,1080,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 08:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 08:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 08:20:00,980,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 08:20:00,950,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 08:20:00,1680,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 08:20:00,1850,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 08:20:00,1670,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 08:20:00,2280,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 08:20:00,1930,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 08:50:00,300,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 08:50:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 08:50:00,1260,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 08:50:00,6760,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 08:50:00,350,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 08:50:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 08:50:00,3280,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 08:50:00,2040,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 08:50:00,2130,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 08:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 08:50:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 08:50:00,1030,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 08:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 08:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 08:50:00,1000,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 08:50:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 08:50:00,1680,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 08:40:00,1880,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 08:40:00,1690,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 08:50:00,2310,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 08:50:00,1920,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 09:20:00,300,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 09:20:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 09:20:00,1250,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 09:20:00,6720,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 09:20:00,360,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 09:20:00,100,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 09:20:00,3250,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 09:20:00,2040,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 09:20:00,2130,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 09:20:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 09:20:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 09:20:00,1000,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 09:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 09:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 09:20:00,1020,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 09:20:00,950,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 09:10:00,1690,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 09:20:00,1880,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 09:20:00,1710,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 09:20:00,2310,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 09:20:00,1930,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 09:40:00,300,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 09:50:00,320,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 09:50:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 09:50:00,6690,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 09:50:00,440,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 09:50:00,80,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 09:50:00,3210,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 09:50:00,2010,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 09:50:00,2100,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 09:50:00,-1870,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 09:50:00,800,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 09:50:00,960,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 09:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 09:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 09:50:00,1000,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 09:50:00,960,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 09:50:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 09:50:00,1890,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 09:50:00,1720,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 09:50:00,2290,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 09:50:00,1910,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 10:20:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 10:20:00,310,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 10:20:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 10:20:00,6630,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 10:20:00,480,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 10:20:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 10:20:00,3180,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 10:20:00,2030,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 10:20:00,2050,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 10:20:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 10:20:00,820,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 10:20:00,930,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 10:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 10:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 10:20:00,980,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 10:20:00,950,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 10:20:00,1700,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 10:20:00,1880,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 10:20:00,1710,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 10:20:00,2290,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 10:20:00,1900,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 10:50:00,270,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 10:50:00,290,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 10:50:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 10:50:00,6610,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 10:50:00,490,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 10:50:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 10:50:00,3140,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 10:50:00,2050,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 10:50:00,2090,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 10:50:00,-1860,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 10:50:00,810,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 10:50:00,500,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 10:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 10:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 10:50:00,980,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 10:50:00,940,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 10:50:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 10:50:00,1870,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 10:50:00,1710,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 10:50:00,2320,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 10:50:00,1860,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 11:20:00,290,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 11:20:00,300,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 11:20:00,1240,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 11:20:00,6570,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 11:20:00,590,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 11:20:00,130,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 11:20:00,3110,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 11:20:00,2040,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 11:20:00,2110,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 11:20:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 11:20:00,820,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 11:20:00,980,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 11:20:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 11:20:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 11:20:00,1000,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 11:20:00,930,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 11:20:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 11:20:00,1880,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 11:20:00,1710,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 11:20:00,2310,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 11:20:00,1890,Status : Normal
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 11:50:00,410,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 11:50:00,310,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 11:50:00,1260,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 11:50:00,6530,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 11:50:00,630,Status : Normal
Pompa Cideng,Cideng Siantar,-6.173271,106.806351,2021-11-01 11:50:00,110,Status : Normal
P.A. Karet,Banjir Kanal Barat,-6.197901,106.810075,2021-11-01 11:50:00,3070,Status : Normal
P.A. Marina Ancol ,Laut,-6.125585,106.830154,2021-11-01 11:50:00,2020,Status : Siaga 2
Pompa Pasar Ikan,Laut,-6.126132,106.809783,2021-11-01 11:50:00,2050,Status : Siaga 2
Pompa. Pluit,Waduk Pluit,-6.109642,106.796954,2021-11-01 11:50:00,-1850,Status : Normal
PS. Pesanggrahan,Pesanggrahan,-6.397111,106.771825,2021-11-01 11:50:00,1050,Status : Normal
PS. Angke Hulu,Angke,-6.220047,106.694137,2021-11-01 11:50:00,970,Status : Normal
PS. Sunter Hulu,Sunter,-6.31792,106.920901,2021-11-01 11:50:00,900,Status : Normal
PA. Pulo Gadung,Sunter,-6.191,106.904194,2021-11-01 11:50:00,3310,Status : Normal
Pompa Yos Sudarso 1,Sunter Timur,-6.155547,106.885975,2021-11-01 11:50:00,1010,Status : Normal
PS. Cipinang Hulu,Cipinang Hulu,-6.374264,106.883862,2021-11-01 11:50:00,950,Status : Normal
Pompa Kali Duri (Kalijodo),Kali Duri,-6.14232,106.79039,2021-11-01 11:50:00,1710,Status : Normal
P.A. Istiqlal  ,Ciliwung,-6.168254,106.83135,2021-11-01 11:50:00,1860,Status : Normal
P.A. Jembatan Merah,Ciliwung,-6.149068,106.834214,2021-11-01 11:50:00,1710,Status : Siaga 3
P.A. Flusing Ancol,Ciliwung,-6.129859,106.831254,2021-11-01 11:50:00,2290,Status : Siaga 1
P.A. Hek,Kali Baru Timur,-6.287305,106.87063,2021-11-01 11:50:00,2010,Status : Siaga 3
Bendung. Cibalok - Gadog,Ciliwung,-6.653417,106.869551,2021-11-01 12:50:00,320,Status : Normal
Bendung. Katulampa (Hulu),Ciliwung,-6.633167,106.836806,2021-11-01 12:50:00,430,Status : Normal
PS. Depok,Ciliwung,-6.400514,106.832143,2021-11-01 12:50:00,1230,Status : Normal
PA. Manggarai,Ciliwung,-6.207825,106.848458,2021-11-01 12:50:00,6480,Status : Normal
PS. Krukut Hulu,Krukut,-6.3439,106.798874,2021-11-01 12:50:00,640,Status : Normal
